MAP93103023	1.45272821634371
ROS20665307	0.0704215801534598
ROS20376029	-0.298595335088848
MAP34326260	0.15259327402595
MAP65384603	1.06757120416365
MAP75990666	-0.657493518089853
ROS20544321	-0.664776898737461
ROS20180815	1.39021591751067
ROS11275158	-1.28307046520257
ROS11229148	-1.53293098950351
MAP50102088	0.558388118162877
MAP34962204	-1.43615407614308
MAP35941263	-0.792542421224987
MAP50406057	1.26452266434316
MAP91018909	-0.827685891717344
MAP58677906	-0.297564519241003
ROS11605894	-0.376873398916496
MAP57597479	0.247905001479037
ROS48453395	-0.474080991252056
ROS20240514	-0.734672899694493
ROS20171508	-0.14898046501944
ROS20969114	-0.627872821912377
ROS20970441	-1.33030361707907
MAP75262623	0.952837147106267
MAP07265221	1.15088831122491
MAP13666711	1.29242739544154
MAP16446147	-0.412522561747257
MAP18740882	-0.0253085617436297
ROS10435090	-0.932601967715093
ROS20963578	-1.26200712041328
ROS15844425	0.364878491007421
ROS20242958	-0.418042309898987
MAP50400709	-2.47268306884157
MAP50108886	-0.171289505307514
ROS11436875	-0.283058987707895
ROS21408652	-0.400545387958185
ROS21137312	0.675977425298002
MAP69331934	-0.774702860198817
ROS21172257	-2.01171485366251
MAP65539462	-0.00719922942004703
ROS10101291	-0.538369802999576
MAP80790863	-0.147913189959394
MAP57442623	1.75439918075783
MAP58531593	-0.772722078924892
MAP26929170	-0.428296973964405
ROS20901448	-0.249988810675258
ROS15773499	0.0946276254498122
ROS20953832	-0.992098393383864
ROS20165190	0.877149251076824
ROS20185860	1.91605607341744
MAP03713990	0.198384272469575
MAP17929065	-0.655743595537404
ROS11466605	-2.01236472084254
MAP78195885	-0.289981413034281
ROS20549538	-0.0577676274584654
ROS11460357	-0.0873676405908866
ROS15144878	-1.12914405118909
ROS20928345	-0.941625739127236
MAP65309742	0.364240692629403
MAP65925304	1.18908640918144
MAP65990079	0.650839550860275
ROS20261613	1.63604903511943
MAP81504393	-2.05550324796222
ROS20124321	-0.969426786108881
ROS20179164	-0.385242272151776
ROS20945666	1.29047010577643
MAP46369736	-0.713429820903913
MAP50300084	-0.422833086731431
MAP52178858	0.848915155369105
ROS21133372	0.332746912131027
ROS20940035	1.23255025682707
ROS20906493	-0.985988458790634
ROS10202345	-0.306185600368461
ROS20236838	0.105156467425267
ROS32666549	1.01923281765894
ROS10484873	-0.77532366520538
ROS20906231	-1.0182449634659
MAP00285563	-1.83859049918984
MAP64358179	1.26259025191353
MAP50102826	-0.676337539044252
MAP66754397	1.8646350878505
MAP80187972	-0.485693918919531
MAP81852640	-1.15816042836167
MAP45122535	-0.261667228375104
MAP00668310	0.0841472401356515
MAP50104422	0.442269531535008
MAP46000440	-0.985630558180008
MAP36379623	0.918782380661863
MAP64493027	0.206138597182383
ROS21406768	1.54150409347432
ROS20260860	-1.46738781429629
MAP06881437	-1.09227684272047
ROS20331760	0.454186906660997
ROS11157783	0.707174781101428
ROS21402304	-0.718948432439228
ROS10248169	0.736307012347464
MAP24141372	0.994761117611757
MAP50106316	-1.36063451094993
ROS20965598	-0.585963068638295
MAP33118460	-1.24368706339273
ROS21123636	-0.459832361749027
ROS21000054	-0.953837749945433
ROS20355470	-1.28119244701219
MAP90021936	-0.627782774465246
ROS21126085	0.525646942716254
ROS20115276	-0.193730780170598
ROS20904509	0.674308340620773
ROS21246218	-1.74438256771231
ROS20584923	2.09360003030042
MAP50400961	-0.898521116209457
MAP50108912	-1.12994314206403
MAP50409956	-1.06185370714194
ROS11421184	0.184305868071229
ROS20201927	-0.223898488427198
ROS10516762	0.471576761522962
ROS10345561	0.116961431834006
ROS20372539	-1.91080195237167
ROS20986435	-1.09538030512653
MAP39484737	-0.618623660231893
ROS20971294	-0.607479818748356
ROS20921794	-0.714152613358132
MAP87330987	-0.221301632502365
ROS20532115	-2.64762245699845
ROS21232244	-0.596649118110705
MAP50406345	-0.342952911594161
MAP18920002	0.56436045942225
ROS10228075	0.881295003628246
ROS11120276	-0.553884852592423
MAP60370977	-0.428905548392561
ROS20780035	-0.611473238486455
ROS21158709	0.0710170592261209
ROS20779708	-0.61716807761632
MAP32705437	0.213334260984142
MAP36997205	0.656990388568643
MAP83001827	0.418183317754896
ROS20911508	1.30317403244881
ROS20232186	-0.884639997009385
MAP50401426	-0.77931742709126
ROS10580684	1.25829771082189
ROS10245134	-0.804558315896406
MAP02136155	-0.561840110437616
MAP46808242	0.747658018066332
MAP54519335	-0.925988070241566
MAP63874408	0.336831727024008
MAP47520485	0.408899703907053
ROS94370928	0.828574677318035
MAP39226595	-0.774651239179833
ROS10359111	0.218452695939267
ROS11216503	-0.658987153983244
MAP61827429	-0.665850483373597
ROS15108504	0.542385565643238
ROS20954009	0.0231049127370407
MAP89546375	-0.62000322016806
MAP82325110	-0.868480813874664
ROS21140119	0.39724708912342
ROS20909680	-0.0802277895474603
ROS20130577	0.252029989155723
ROS20990085	-1.70112105499492
MAP50104396	1.26295567430165
MAP67531158	-0.74938374828374
MAP69432088	-0.633708724541443
ROS20178447	-0.890311114312787
ROS20344143	-1.77031211023841
ROS11632851	-1.22261070181563
ROS20557542	-0.461003026247864
ROS20643329	-1.93550623206979
ROS11313031	-0.201922878105277
ROS15166270	-2.32016110129879
ROS11656273	-0.138639933510957
MAP58199939	-0.204584331042216
ROS20959766	0.347440406407812
MAP78905055	0.581304673344277
ROS20494368	1.06494440851831
ROS10308444	0.240311450650072
ROS20151388	0.8147499970808
ROS20474724	0.162580500922221
MAP50112436	0.841679188201952
ROS10430919	-0.783131385567159
MAP08536593	-0.078188765632617
ROS20153272	0.601477601290045
ROS20244554	-0.84504564655267
ROS15461128	-0.0589515737470861
MAP53192752	0.315658891698838
ROS11444591	-0.423480326551031
ROS11649850	-1.48305445004493
MAP81086436	0.533571937979444
MAP81526371	-1.01623536710919
ROS10510090	0.326299907139251
ROS21144735	0.62650247516835
ROS21155350	-0.448247542703377
ROS10986136	-0.256629424451441
MAP50105013	1.17169575606188
MAP05632732	-1.33415866277641
ROS15101241	-0.0551597309272989
MAP35458631	1.96711703754794
MAP35110444	-1.04415003238016
MAP50400411	0.70830291048394
ROS20110807	-0.309825697532835
ROS11434729	0.858680944046195
ROS15178486	0.196135934081739
ROS21407935	0.393259317501923
ROS15763627	-0.722269013122258
MAP89512181	1.13970174053436
ROS21001519	0.977701389660833
ROS11069724	-0.383804362764704
ROS20630946	-1.94701223250341
MAP50401002	1.77721588799276
MAP50403996	-0.131533289282107
ROS11145865	1.18007924860394
MAP36379885	-0.240829781275261
MAP35170130	0.750448813412161
MAP78511269	0.278891288928364
ROS21160753	0.142980469212279
MAP60747316	1.07785753061399
MAP50301675	0.416304210807503
ROS20976799	2.15964556191386
ROS20819999	-0.562034569313396
ROS21001771	-1.03798712350814
ROS21002650	-1.16046966186257
MAP88499289	1.45622186563955
ROS21176585	-0.950602346403506
ROS10255456	0.702516064128102
ROS11349821	0.236447039469503
MAP50401840	0.798052298494531
ROS10539331	-0.479418344073708
MAP50106280	-0.120108395996307
MAP50402855	2.17482396849301
ROS10866165	-0.0898028602653495
MAP78123271	-0.174422447997594
ROS20631825	1.16663655873405
MAP02817047	-0.388641046983919
MAP05689621	0.84349935231542
MAP17615774	0.0918791872064066
MAP41357606	-0.684160885330628
MAP41285665	-1.30954745510715
MAP48013463	-0.656871362071949
MAP46178577	0.812278817376203
ROS20898476	-0.71723648462088
ROS20416210	-0.766739181206178
ROS10499302	-1.49686796328434
ROS11165535	-0.220347888293001
MAP76431098	-1.24220947643745
MAP29821047	0.611771208046452
MAP50302392	0.0775618000312265
MAP50408077	-1.4084805452483
ROS10538326	-2.46064018123687
ROS10216869	-0.649253487884373
MAP48748345	-1.04373348339708
ROS20555072	-1.71691192316815
MAP72777797	0.594039129472499
ROS20559986	0.246618978373304
ROS91698297	0.365646180768631
MAP50406471	-0.754645908945824
MAP86471999	-1.2057072813993
MAP49766153	0.0827089049508807
ROS22540345	1.03401798547293
MAP17974060	-0.276099655560848
MAP87195990	-0.193139908996774
MAP09986931	1.32985687737599
MAP50104684	-0.924253643190092
MAP48697089	-0.300893704660205
MAP92371267	-0.255648274749296
MAP50109639	-0.567410049913765
MAP42063693	-0.928336262760633
MAP17255334	-0.307482507952205
ROS10101589	-0.40155762397961
ROS15175325	-1.39788801091838
ROS10470809	0.608048389918221
ROS10405008	1.76362821227398
MAP31587865	-1.24366917825708
MAP27481601	1.76795819198518
MAP27865599	-0.954312242528845
ROS21214206	0.587080517411642
ROS21171080	-0.405316652490524
MAP46291609	-0.766151210309399
MAP49070444	-1.43663844422311
ROS21213453	-0.348016911792949
ROS56934056	0.640940080388065
MAP42988567	-1.03627753541103
ROS31908032	-1.930291581444
MAP42433067	0.0392099234281139
MAP42023091	-1.54455851973044
MAP45986371	-0.957257246239518
MAP19429100	0.705234738475629
ROS10222303	1.37301352352143
ROS15182748	-1.12120761037208
ROS10221262	-0.66435714299347
MAP27908391	1.61831299786793
MAP47315778	0.221406638305828
ROS21191624	-1.74396027422831
ROS10202507	0.725681307184143
MAP44842532	0.299552777706244
ROS29481089	-0.575313013282868
MAP44985334	-0.638861429795209
ROS27427687	1.01692017359531
ROS10101039	-1.29197101000881
ROS88941880	0.328698118742697
MAP46516939	1.49129373343037
ROS62937100	0.130078478867885
ROS10202633	1.53147859416195
MAP46189516	-0.0774223288182248
MAP47652086	-1.57867061474213
ROS11207908	-0.284374846904003
MAP17827744	-1.25722555694688
ROS10319069	-0.739527701962663
ROS10686233	1.00525634024468
ROS21274578	0.643169079603408
ROS20114009	-1.36186012409899
ROS10298957	-1.11007103564291
ROS13755811	-0.963184658638508
MAP50406633	1.05409227726049
MAP18301541	-1.16413686483221
ROS20936511	-1.13851209175149
MAP00617643	-0.656466654485531
MAP02188675	-0.00533182548203517
MAP02525608	0.790495289883182
MAP33707641	-1.05650444634687
MAP26938063	0.404735327228679
ROS20153984	-2.46526955826011
ROS20455807	1.8658774549766
ROS15897112	0.963966944902393
ROS20160019	-0.163666529700463
ROS20254588	-0.0994674350595661
MAP03430444	1.16172682025574
MAP05331374	-0.240996619927753
MAP24951704	0.501259201253935
